line_name;line_category;batch_oid;batch_number;order_number;start;stop;material_number;material_name;material_category_name;runrate_per_minute;planned_quantity;level;path;classification_type_code;classification_type;aggregated_duration_min;aggregated_duration_pct_of_max;aggregated_duration_pct_of_actual_operating;duration_min;max_operating_time_total_min;actual_operating_time_total_min;actual_runtime_total_min;uptime_total_min;theoretical_runtime_total_min;theoretical_runtime_good_product_total_min;speed_losses_total_min;scrap_losses_total_min;planned_downtime_total_min;changeover_time_total_min;operational_downtime_total_min;planned_maintenance_total_min;cleaning_total_min;organizational_downtime_total_min;unplanned_downtime_total_min;equipment_breakdown_total_min;availability_of_materials_total_min;availability_of_operators_total_min;itot_fault_total_min;non_technical_breakdown_total_min;adjustment_total_min;non_commercial_and_strategic_activities_total_min;projects_total_min;test_and_validation_total_min;not_scheduled_time_total_min;unscheduled_time_total_min;upd_ts;classification_oid;parent_classification_oid;system_record;line_oid;site_oid
Abfüllanlage 4-E2G;NULL;F39FA627-A852-46AE-86B7-01DC6939F387;85995999;NULL;2025-03-26 23:38:11.6940002;2025-03-27 03:00:40.9800109;06369782001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;129,036432;0,637254396678126;0,637254396678126;129,036432;202,4881;202,4881;129,036432;129,036432;125,36;123,83;3,676432;1,53;NULL;NULL;NULL;NULL;NULL;NULL;73,451668;73,451668;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;28989823-A9A8-43D8-9256-03887CBDDB61;52415298;NULL;2026-01-27 16:00:49.1370086;2026-01-27 16:28:12.1870117;11448822365;NULL;NULL;200;NULL;1;Keine Auftragsplanung;5;Unscheduled Time;27,384167;1;NULL;0;27,384167;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,384167;2026-03-03 15:12:32.000;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;28989823-A9A8-43D8-9256-03887CBDDB61;52415298;NULL;2026-01-27 16:00:49.1370086;2026-01-27 16:28:12.1870117;11448822365;NULL;NULL;200;NULL;2;Keine Auftragsplanung / Kann nicht geplant werden;5;Unscheduled Time;27,384167;1;NULL;0;27,384167;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,384167;2026-03-03 15:12:32.000;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;28989823-A9A8-43D8-9256-03887CBDDB61;52415298;NULL;2026-01-27 16:00:49.1370086;2026-01-27 16:28:12.1870117;11448822365;NULL;NULL;200;NULL;3;Keine Auftragsplanung / Kann nicht geplant werden / Schichtreduzierung geplant;5;Unscheduled Time;27,384167;1;NULL;27,384167;27,384167;NULL;0;NULL;0;0;0;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;27,384167;2026-03-03 15:12:32.000;A7C09BB7-CA23-4B00-9053-E5AC687E57C9;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;3AE970FF-DF20-4B07-BE32-04442FD72E45;86051699;NULL;2025-02-17 13:18:48.3370056;2025-02-17 14:34:16.4660034;07233361001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;49,217984;0,652163175525023;0,652163175525023;49,217984;75,468818;75,468818;26,250834;26,250834;17,56;17,07;8,690834;0,49;NULL;NULL;NULL;NULL;NULL;NULL;49,217984;49,217984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;3AE970FF-DF20-4B07-BE32-04442FD72E45;86051699;NULL;2025-02-17 13:18:48.3370056;2025-02-17 14:34:16.4660034;07233361001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;49,217984;0,652163175525023;0,652163175525023;0;75,468818;75,468818;26,250834;26,250834;17,56;17,07;8,690834;0,49;NULL;NULL;NULL;NULL;NULL;NULL;49,217984;49,217984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;3AE970FF-DF20-4B07-BE32-04442FD72E45;86051699;NULL;2025-02-17 13:18:48.3370056;2025-02-17 14:34:16.4660034;07233361001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;49,217984;0,652163175525023;0,652163175525023;0;75,468818;75,468818;26,250834;26,250834;17,56;17,07;8,690834;0,49;NULL;NULL;NULL;NULL;NULL;NULL;49,217984;49,217984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;3AE970FF-DF20-4B07-BE32-04442FD72E45;86051699;NULL;2025-02-17 13:18:48.3370056;2025-02-17 14:34:16.4660034;07233361001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;26,250834;0,347836824474977;0,347836824474977;26,250834;75,468818;75,468818;26,250834;26,250834;17,56;17,07;8,690834;0,49;NULL;NULL;NULL;NULL;NULL;NULL;49,217984;49,217984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;66AD613C-3445-433D-92CB-05CAE33ADF63;86005099;NULL;2025-02-25 18:02:52.2980041;2025-02-26 02:54:33.0770111;04989538001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;150,118469;0,282347592201432;0,282347592201432;150,118469;531,67965;531,67965;381,561181;381,561181;347,055;342,98;34,506181;4,075;NULL;NULL;NULL;NULL;NULL;NULL;150,118469;150,118469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;66AD613C-3445-433D-92CB-05CAE33ADF63;86005099;NULL;2025-02-25 18:02:52.2980041;2025-02-26 02:54:33.0770111;04989538001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;150,118469;0,282347592201432;0,282347592201432;0;531,67965;531,67965;381,561181;381,561181;347,055;342,98;34,506181;4,075;NULL;NULL;NULL;NULL;NULL;NULL;150,118469;150,118469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;66AD613C-3445-433D-92CB-05CAE33ADF63;86005099;NULL;2025-02-25 18:02:52.2980041;2025-02-26 02:54:33.0770111;04989538001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;150,118469;0,282347592201432;0,282347592201432;0;531,67965;531,67965;381,561181;381,561181;347,055;342,98;34,506181;4,075;NULL;NULL;NULL;NULL;NULL;NULL;150,118469;150,118469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;66AD613C-3445-433D-92CB-05CAE33ADF63;86005099;NULL;2025-02-25 18:02:52.2980041;2025-02-26 02:54:33.0770111;04989538001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;381,561181;0,717652407798568;0,717652407798568;381,561181;531,67965;531,67965;381,561181;381,561181;347,055;342,98;34,506181;4,075;NULL;NULL;NULL;NULL;NULL;NULL;150,118469;150,118469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;3;Keine Auftragsplanung / Kann nicht geplant werden / kein Personal;5;Unscheduled Time;492,955584;0,553421961087304;1,23925028296229;492,955584;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;F47053EB-6CA5-48EB-A2BE-0646B4059B69;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;1;Keine Auftragsplanung;5;Unscheduled Time;492,955584;0,553421961087304;1,23925028296229;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;157,412467;0,176720822350459;0,395722151453594;157,412467;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;7,969916;0,00894751309363621;0,0200357212267337;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;157,412467;0,176720822350459;0,395722151453594;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände;1;Planned Downtime;7,966666;0,00894386444570136;0,0200275509908132;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;04FFDE45-278C-406E-BFA9-558DA1A781CB;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;2;Geplanter Stillstand / Prozessbedingte Stillstände;1;Planned Downtime;0,00325;3,64864793484871E-06;8,17023592053977E-06;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;092CCB88-7498-4F4C-97AF-605738EB9B16;096C7E5D-F96F-47A1-B2AF-3BD719781245;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Prozessbedingte Stillstände / Chargen/Formatwechsel;1;Planned Downtime;0,00325;3,64864793484871E-06;8,17023592053977E-06;0,00325;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;F8CC73F1-83C3-454E-B1B8-6936CA839627;092CCB88-7498-4F4C-97AF-605738EB9B16;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;157,412467;0,176720822350459;0,395722151453594;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;2;Keine Auftragsplanung / Kann nicht geplant werden;5;Unscheduled Time;492,955584;0,553421961087304;1,23925028296229;0;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;6DF85F50-19B1-4CAA-B51F-9096F17C6FF7;6DD7F291-2B3B-4FA4-8B60-0B5CE6EFA3FB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;3;Geplanter Stillstand / Personal- & Planungsbedingte Stillstände / Schichtwechsel;1;Planned Downtime;7,966666;0,00894386444570136;0,0200275509908132;7,966666;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;97BF29D4-2DD6-452C-9DE5-B1C95A571B84;04FFDE45-278C-406E-BFA9-558DA1A781CB;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;4B1FACCB-F99F-4B53-BFEB-05DFB784B26A;93818599;NULL;2026-02-03 10:15:40.7400054;2026-02-04 01:06:25.1950073;07234562001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;232,402948;0,260909703468601;0,584242127319672;232,402948;890,740915;397,785331;232,402948;232,402948;188,77;183,825;43,632948;4,945;7,969916;NULL;NULL;NULL;NULL;NULL;157,412467;157,412467;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;492,955584;2026-02-05 07:56:29.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA341860-FC7B-489E-8AA3-05ED472C09B4;85931899;NULL;2025-03-27 22:47:30.8470001;2025-03-28 00:27:38.0400085;08331421001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;88,902934;0,887964821133481;0,887964821133481;88,902934;100,119883;100,119883;11,216949;11,216949;1,64;0,91;9,576949;0,73;NULL;NULL;NULL;NULL;NULL;NULL;88,902934;88,902934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA341860-FC7B-489E-8AA3-05ED472C09B4;85931899;NULL;2025-03-27 22:47:30.8470001;2025-03-28 00:27:38.0400085;08331421001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;88,902934;0,887964821133481;0,887964821133481;0;100,119883;100,119883;11,216949;11,216949;1,64;0,91;9,576949;0,73;NULL;NULL;NULL;NULL;NULL;NULL;88,902934;88,902934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA341860-FC7B-489E-8AA3-05ED472C09B4;85931899;NULL;2025-03-27 22:47:30.8470001;2025-03-28 00:27:38.0400085;08331421001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;88,902934;0,887964821133481;0,887964821133481;0;100,119883;100,119883;11,216949;11,216949;1,64;0,91;9,576949;0,73;NULL;NULL;NULL;NULL;NULL;NULL;88,902934;88,902934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;CA341860-FC7B-489E-8AA3-05ED472C09B4;85931899;NULL;2025-03-27 22:47:30.8470001;2025-03-28 00:27:38.0400085;08331421001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;11,216949;0,112035178866519;0,112035178866519;11,216949;100,119883;100,119883;11,216949;11,216949;1,64;0,91;9,576949;0,73;NULL;NULL;NULL;NULL;NULL;NULL;88,902934;88,902934;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;934F27E6-65C9-4850-877B-05FB5E8FE01F;84223599;NULL;2025-02-11 22:35:32.2930145;2025-02-12 03:14:16.4350128;07217773001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;80,96085;0,290457411806238;0,290457411806238;80,96085;278,7357;278,7357;197,77485;197,77485;192,12;190,175;5,65485;1,945;NULL;NULL;NULL;NULL;NULL;NULL;80,96085;80,96085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;934F27E6-65C9-4850-877B-05FB5E8FE01F;84223599;NULL;2025-02-11 22:35:32.2930145;2025-02-12 03:14:16.4350128;07217773001;NULL;NULL;200;NULL;1;Ungeplanter Stillstand;0;Unplanned Downtime;80,96085;0,290457411806238;0,290457411806238;0;278,7357;278,7357;197,77485;197,77485;192,12;190,175;5,65485;1,945;NULL;NULL;NULL;NULL;NULL;NULL;80,96085;80,96085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;739511EF-8B43-402C-B8EC-4D495418E24D;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;934F27E6-65C9-4850-877B-05FB5E8FE01F;84223599;NULL;2025-02-11 22:35:32.2930145;2025-02-12 03:14:16.4350128;07217773001;NULL;NULL;200;NULL;2;Ungeplanter Stillstand / Technische Stillstände;7;Equipment Breakdown;80,96085;0,290457411806238;0,290457411806238;0;278,7357;278,7357;197,77485;197,77485;192,12;190,175;5,65485;1,945;NULL;NULL;NULL;NULL;NULL;NULL;80,96085;80,96085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;06A5AC57-FC31-4CE8-B19A-8A33361736A7;739511EF-8B43-402C-B8EC-4D495418E24D;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;934F27E6-65C9-4850-877B-05FB5E8FE01F;84223599;NULL;2025-02-11 22:35:32.2930145;2025-02-12 03:14:16.4350128;07217773001;NULL;NULL;200;NULL;1;Produktion;3;Uptime;197,77485;0,709542588193762;0,709542588193762;197,77485;278,7357;278,7357;197,77485;197,77485;192,12;190,175;5,65485;1,945;NULL;NULL;NULL;NULL;NULL;NULL;80,96085;80,96085;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-04-10 07:47:21.000;182ADD62-85EF-40E6-8E83-E3EBB5CA140C;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;C542752B-0DDD-4B2B-897D-0621472D785C;88258299;NULL;2025-07-21 23:39:52.2330017;2025-07-22 16:27:16.8820037;09042628001;NULL;NULL;200;NULL;3;Ungeplanter Stillstand / Technische Stillstände / Technischer Stillstand;7;Equipment Breakdown;364,671345;0,361988712892687;0,361988712892687;364,671345;1007,410817;1007,410817;638,943355;638,943355;624,77;621,375;14,173355;3,395;3,796117;NULL;NULL;NULL;NULL;NULL;364,671345;364,671345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-22 23:04:01.000;412CB8A4-711B-49F9-B744-278435DE9F44;06A5AC57-FC31-4CE8-B19A-8A33361736A7;0;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
Abfüllanlage 4-E2G;NULL;C542752B-0DDD-4B2B-897D-0621472D785C;88258299;NULL;2025-07-21 23:39:52.2330017;2025-07-22 16:27:16.8820037;09042628001;NULL;NULL;200;NULL;1;Geplanter Stillstand;1;Planned Downtime;3,796117;0,00376819162147234;0,00376819162147234;0;1007,410817;1007,410817;638,943355;638,943355;624,77;621,375;14,173355;3,395;3,796117;NULL;NULL;NULL;NULL;NULL;364,671345;364,671345;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2025-07-22 23:04:01.000;096C7E5D-F96F-47A1-B2AF-3BD719781245;NULL;1;C8EB00B5-3D04-47E8-9B32-96D06816C51C;F07AFA54-6864-41C7-8CF0-F4F92F7B7C4F
